Date,GL Account,Credit,Debit,Property Name
06/04/2025,4300 - Prepaid Rent,4.50,,Roselea Manor Apartments
06/04/2025,4300 - Prepaid Rent,"1,150.00",,Roselea Manor Apartments
06/04/2025,4300 - Prepaid Rent,1.50,,Grove at Temple Terrace
06/04/2025,4300 - Prepaid Rent,1.00,,University Townhomes
06/04/2025,4300 - Prepaid Rent,2.50,,University Townhomes
06/04/2025,4300 - Prepaid Rent,2.02,,Laguna Place
06/04/2025,4300 - Prepaid Rent,0.50,,Lakeside Condominiums
06/04/2025,4300 - Prepaid Rent,50.00,,Royal Manor
06/04/2025,4300 - Prepaid Rent,4.00,,Royal Manor
06/04/2025,4300 - Prepaid Rent,122.60,,Royal Manor
06/04/2025,4300 - Prepaid Rent,2.50,,University Townhomes
06/04/2025,4300 - Prepaid Rent,9.50,,Infinity Magnolia LLC
06/04/2025,4300 - Prepaid Rent,0.50,,Infinity Magnolia LLC
06/04/2025,4300 - Prepaid Rent,6.49,,Roselea Manor Apartments
06/04/2025,4300 - Prepaid Rent,15.00,,Castle Creek Apartments
06/04/2025,4300 - Prepaid Rent,2.00,,Buena Vista
06/04/2025,4300 - Prepaid Rent,2.50,,Azure Villas
06/04/2025,4300 - Prepaid Rent,9.50,,Clear Lake Palms
06/04/2025,4300 - Prepaid Rent,3.00,,Clear Lake Palms
06/04/2025,4300 - Prepaid Rent,6.67,,Clear Lake Palms
06/04/2025,4300 - Prepaid Rent,10.50,,Laguna Place
06/04/2025,4300 - Prepaid Rent,4.50,,Laguna Place
06/04/2025,4300 - Prepaid Rent,"1,201.57",,Laguna Place
06/04/2025,4300 - Prepaid Rent,283.43,,Laguna Place
06/04/2025,4300 - Prepaid Rent,10.50,,Laguna Place
06/04/2025,4300 - Prepaid Rent,4.50,,Laguna Place
06/04/2025,4300 - Prepaid Rent,918.14,,Laguna Place
06/04/2025,4300 - Prepaid Rent,,"1,700.00",South Bay Plantation
06/04/2025,4300 - Prepaid Rent,,10.50,South Bay Plantation
06/04/2025,4300 - Prepaid Rent,,4.50,South Bay Plantation
06/04/2025,4300 - Prepaid Rent,4.00,,Parc Place Villas
06/04/2025,4300 - Prepaid Rent,10.50,,Roselea Manor Apartments
06/04/2025,4300 - Prepaid Rent,4.50,,Roselea Manor Apartments
06/04/2025,4300 - Prepaid Rent,120.00,,Roselea Manor Apartments
06/04/2025,4300 - Prepaid Rent,280.00,,Clear Lake Palms
06/04/2025,4300 - Prepaid Rent,10.50,,Clear Lake Palms
06/04/2025,4300 - Prepaid Rent,4.50,,Clear Lake Palms
06/04/2025,4300 - Prepaid Rent,10.50,,Castle Creek Apartments
06/04/2025,4300 - Prepaid Rent,4.50,,Castle Creek Apartments
06/04/2025,4300 - Prepaid Rent,3.00,,Castle Creek Apartments
06/04/2025,4360 - Month to Month Fee,200.00,,University Townhomes
06/04/2025,4360 - Month to Month Fee,200.00,,Lakeside Condominiums
06/04/2025,4360 - Month to Month Fee,200.00,,Buena Vista
06/04/2025,4410 - NSF Fees Collected,35.00,,Azure Villas
06/04/2025,4410 - NSF Fees Collected,35.00,,South Bay Plantation
06/04/2025,4410 - NSF Fees Collected,35.00,,Parc Place Villas
06/04/2025,4410 - NSF Fees Collected,35.00,,Grove at Temple Terrace
06/04/2025,4410 - NSF Fees Collected,35.00,,South Bay Plantation
06/04/2025,4410 - NSF Fees Collected,35.00,,South Bay Plantation
06/04/2025,4410 - NSF Fees Collected,35.00,,Lakeside Condominiums
06/04/2025,4474 - Activation Fee,30.00,,Woodridge Manor
06/04/2025,4550 - Application Fee Income,75.00,,University Townhomes
06/04/2025,4550 - Application Fee Income,75.00,,Grove at Temple Terrace
06/04/2025,4550 - Application Fee Income,75.00,,Grove at Temple Terrace
06/04/2025,4550 - Application Fee Income,70.00,,Buena Vista
06/04/2025,4550 - Application Fee Income,70.00,,Buena Vista
06/04/2025,4560 - Laundry Income,45.00,,Laguna Place
06/04/2025,4560 - Laundry Income,45.00,,Laguna Place
06/04/2025,4560 - Laundry Income,45.00,,Laguna Place
06/04/2025,4560 - Laundry Income,45.00,,Laguna Place
06/04/2025,4560 - Laundry Income,45.00,,Laguna Place
06/04/2025,4560 - Laundry Income,45.00,,Laguna Place
06/04/2025,5650 - Move Out Charges,800.00,,Clear Lake Palms
06/04/2025,5650 - Move Out Charges,50.00,,Clear Lake Palms
06/04/2025,5650 - Move Out Charges,200.00,,Clear Lake Palms
06/04/2025,5650 - Move Out Charges,300.00,,Laguna Place
06/04/2025,5650 - Move Out Charges,200.00,,South Bay Plantation
06/04/2025,5650 - Move Out Charges,250.00,,South Bay Plantation
06/04/2025,5650 - Move Out Charges,250.00,,South Bay Plantation
06/04/2025,5650 - Move Out Charges,330.00,,South Bay Plantation
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",50.00,,Midway Manor Apartments
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",65.00,,Azure Villas
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",25.00,,Azure Villas
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",65.00,,Azure Villas
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",25.00,,Azure Villas
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",99.00,,Buena Vista
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",85.00,,Azure Villas
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",25.00,,Azure Villas
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",50.00,,Royal Manor
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",104.00,,Buena Vista
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",96.00,,Buena Vista
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",50.00,,Royal Manor
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",85.00,,Azure Villas
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",25.00,,Azure Villas
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",104.00,,Buena Vista
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",94.00,,Buena Vista
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",50.00,,Royal Manor
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",96.00,,Buena Vista
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",50.00,,Royal Manor
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",99.00,,Buena Vista
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",104.00,,Buena Vista
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",85.00,,Azure Villas
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",25.00,,Azure Villas
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",50.00,,Midway Manor Apartments
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",35.00,,Azure Villas
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",25.00,,Azure Villas
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",104.00,,Buena Vista
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",50.00,,Midway Manor Apartments
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",50.00,,Royal Manor
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",96.00,,Buena Vista
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",99.00,,Buena Vista
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",40.00,,Midway Manor Apartments
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",104.00,,Buena Vista
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",65.00,,Azure Villas
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",25.00,,Azure Villas
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",94.00,,Buena Vista
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",85.00,,Azure Villas
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",25.00,,Azure Villas
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",96.00,,Buena Vista
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",99.00,,Buena Vista
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",65.00,,Azure Villas
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",25.00,,Azure Villas
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",99.00,,Buena Vista
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",65.00,,Azure Villas
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",25.00,,Azure Villas
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",99.00,,Buena Vista
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",94.00,,Buena Vista
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",50.00,,Midway Manor Apartments
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",104.00,,Buena Vista
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",94.00,,Buena Vista
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",50.00,,Midway Manor Apartments
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",65.00,,Azure Villas
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",25.00,,Azure Villas
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",25.00,,Azure Villas
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",65.00,,Azure Villas
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",65.00,,Azure Villas
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",25.00,,Azure Villas
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",65.00,,Azure Villas
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",25.00,,Azure Villas
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",50.00,,Royal Manor
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",65.00,,Azure Villas
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",25.00,,Azure Villas
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",104.00,,Buena Vista
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",104.00,,Buena Vista
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",65.00,,Azure Villas
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",25.00,,Azure Villas
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",104.00,,Buena Vista
06/04/2025,"5670 - Water, sewer, pest control and trash collected from tenants",96.00,,Buena Vista
06/04/2025,5680 - Late Fee,150.00,,South Bay Plantation
06/04/2025,5680 - Late Fee,147.19,,The Standard at 2690
06/04/2025,5680 - Late Fee,150.00,,South Bay Plantation
06/04/2025,5680 - Late Fee,150.00,,Castle Creek Apartments
06/04/2025,5680 - Late Fee,150.00,,Castle Creek Apartments
06/04/2025,5683 - Disposition Fee Income,350.00,,Castle Creek Apartments
06/04/2025,5684 - Trash Fee Income,25.00,,The Standard at 2690
06/04/2025,5684 - Trash Fee Income,25.00,,Azure Villas
06/04/2025,5684 - Trash Fee Income,25.00,,The Standard at 2690
06/04/2025,5684 - Trash Fee Income,25.00,,The Standard at 2690
06/04/2025,5684 - Trash Fee Income,25.00,,The Standard at 2690
06/04/2025,5684 - Trash Fee Income,25.00,,The Standard at 2690
06/04/2025,5684 - Trash Fee Income,25.00,,Azure Villas
06/04/2025,5684 - Trash Fee Income,25.00,,The Standard at 2690
06/04/2025,5684 - Trash Fee Income,25.00,,Azure Villas
06/04/2025,5684 - Trash Fee Income,25.00,,The Standard at 2690
06/04/2025,5684 - Trash Fee Income,25.00,,Azure Villas
06/04/2025,5684 - Trash Fee Income,25.00,,The Standard at 2690
06/04/2025,5684 - Trash Fee Income,25.00,,The Standard at 2690
06/04/2025,5684 - Trash Fee Income,25.00,,The Standard at 2690
06/04/2025,5684 - Trash Fee Income,25.00,,The Standard at 2690
06/04/2025,5684 - Trash Fee Income,25.00,,The Standard at 2690
06/04/2025,5684 - Trash Fee Income,25.00,,The Standard at 2690
06/04/2025,5684 - Trash Fee Income,25.00,,Azure Villas
06/04/2025,5684 - Trash Fee Income,25.00,,The Standard at 2690
06/04/2025,5684 - Trash Fee Income,25.00,,The Standard at 2690
06/04/2025,5684 - Trash Fee Income,25.00,,The Standard at 2690
06/04/2025,5684 - Trash Fee Income,25.00,,Azure Villas
06/04/2025,5684 - Trash Fee Income,25.00,,The Standard at 2690
06/04/2025,5684 - Trash Fee Income,25.00,,Azure Villas
06/04/2025,5684 - Trash Fee Income,25.00,,The Standard at 2690
06/04/2025,5684 - Trash Fee Income,25.00,,Azure Villas
06/04/2025,5684 - Trash Fee Income,25.00,,Azure Villas
06/04/2025,5684 - Trash Fee Income,25.00,,Azure Villas
06/04/2025,5684 - Trash Fee Income,25.00,,The Standard at 2690
06/04/2025,5684 - Trash Fee Income,25.00,,Azure Villas
06/04/2025,5684 - Trash Fee Income,25.00,,The Standard at 2690
06/04/2025,5684 - Trash Fee Income,25.00,,Azure Villas
06/04/2025,5687 - Utility Income,85.00,,Infinity Las Casitas Apartments LLC
06/04/2025,5700 - Miscellaneous Income,1.07,,University Townhomes
06/04/2025,5700 - Miscellaneous Income,1.04,,University Townhomes
06/04/2025,5700 - Miscellaneous Income,150.00,,Laguna Place
06/04/2025,5700 - Miscellaneous Income,"1,226.41",,Parc Place Villas
06/04/2025,5700 - Miscellaneous Income,400.00,,Clear Lake Palms
06/04/2025,5700 - Miscellaneous Income,50.00,,Buena Vista
06/04/2025,5700 - Miscellaneous Income,400.00,,Luna At Hollywood
06/04/2025,5700 - Miscellaneous Income,2.62,,University Townhomes
06/04/2025,5710 - Pest Control Fee,4.00,,Midway Manor Apartments
06/04/2025,5710 - Pest Control Fee,2.00,,The Standard at 2690
06/04/2025,5710 - Pest Control Fee,4.00,,Royal Manor
06/04/2025,5710 - Pest Control Fee,2.00,,The Standard at 2690
06/04/2025,5710 - Pest Control Fee,2.00,,The Standard at 2690
06/04/2025,5710 - Pest Control Fee,4.00,,Royal Manor
06/04/2025,5710 - Pest Control Fee,2.00,,The Standard at 2690
06/04/2025,5710 - Pest Control Fee,2.00,,The Standard at 2690
06/04/2025,5710 - Pest Control Fee,2.00,,The Standard at 2690
06/04/2025,5710 - Pest Control Fee,4.00,,Royal Manor
06/04/2025,5710 - Pest Control Fee,5.00,,Royal Manor
06/04/2025,5710 - Pest Control Fee,2.00,,The Standard at 2690
06/04/2025,5710 - Pest Control Fee,4.00,,Midway Manor Apartments
06/04/2025,5710 - Pest Control Fee,2.00,,The Standard at 2690
06/04/2025,5710 - Pest Control Fee,4.00,,Midway Manor Apartments
06/04/2025,5710 - Pest Control Fee,4.00,,Royal Manor
06/04/2025,5710 - Pest Control Fee,2.00,,The Standard at 2690
06/04/2025,5710 - Pest Control Fee,2.00,,The Standard at 2690
06/04/2025,5710 - Pest Control Fee,4.00,,Midway Manor Apartments
06/04/2025,5710 - Pest Control Fee,2.00,,The Standard at 2690
06/04/2025,5710 - Pest Control Fee,2.00,,The Standard at 2690
06/04/2025,5710 - Pest Control Fee,2.00,,The Standard at 2690
06/04/2025,5710 - Pest Control Fee,2.00,,The Standard at 2690
06/04/2025,5710 - Pest Control Fee,2.00,,The Standard at 2690
06/04/2025,5710 - Pest Control Fee,2.00,,The Standard at 2690
06/04/2025,5710 - Pest Control Fee,2.00,,The Standard at 2690
06/04/2025,5710 - Pest Control Fee,4.00,,Midway Manor Apartments
06/04/2025,5710 - Pest Control Fee,2.00,,The Standard at 2690
06/04/2025,5710 - Pest Control Fee,2.00,,The Standard at 2690
06/04/2025,5710 - Pest Control Fee,5.00,,Midway Manor Apartments
06/04/2025,5710 - Pest Control Fee,2.00,,The Standard at 2690
06/04/2025,5710 - Pest Control Fee,2.00,,The Standard at 2690
06/04/2025,5710 - Pest Control Fee,2.00,,The Standard at 2690
06/04/2025,5710 - Pest Control Fee,4.00,,Royal Manor
06/04/2025,5710 - Pest Control Fee,2.00,,The Standard at 2690
06/04/2025,6050 - Interest Expense Loan,,"26,942.14",Castle Creek Apartments
06/04/2025,6321 - Insurance Deductibles,,464.88,Infinity Magnolia LLC
06/04/2025,6321 - Insurance Deductibles,,"2,110.19",Infinity Magnolia LLC
06/04/2025,6321 - Insurance Deductibles,,"3,830.45",Infinity Magnolia LLC
06/04/2025,6321 - Insurance Deductibles,,4.82,Infinity Magnolia LLC
06/04/2025,6321 - Insurance Deductibles,,"3,302.25",Infinity Magnolia LLC
06/04/2025,6321 - Insurance Deductibles,,22.54,Infinity Magnolia LLC
06/04/2025,6321 - Insurance Deductibles,,683.18,Infinity Magnolia LLC
06/04/2025,6321 - Insurance Deductibles,,15.75,Zuli Shopping Plaza
06/04/2025,6321 - Insurance Deductibles,,"3,849.00",Zuli Shopping Plaza
06/04/2025,6321 - Insurance Deductibles,,651.00,Midway Manor Apartments
06/04/2025,6321 - Insurance Deductibles,,342.50,Midway Manor Apartments
06/04/2025,6321 - Insurance Deductibles,,336.00,Midway Manor Apartments
06/04/2025,6321 - Insurance Deductibles,,216.23,Park Creek Apartments
06/04/2025,6321 - Insurance Deductibles,,84.00,Park Creek Apartments
06/04/2025,6321 - Insurance Deductibles,,908.95,Park Creek Apartments
06/04/2025,6411 - Electricity- Common Area,,302.77,Infinity Gardens Apartments LLC
06/04/2025,6430 - Water & Sewer,85.00,,Azure Villas
06/04/2025,6430 - Water & Sewer,65.00,,Azure Villas
06/04/2025,6430 - Water & Sewer,85.00,,Azure Villas
06/04/2025,6430 - Water & Sewer,85.00,,Azure Villas
06/04/2025,6430 - Water & Sewer,65.00,,Azure Villas
06/04/2025,6430 - Water & Sewer,85.00,,Azure Villas
06/04/2025,6430 - Water & Sewer,85.00,,Azure Villas
06/04/2025,6430 - Water & Sewer,85.00,,Azure Villas
06/04/2025,6430 - Water & Sewer,65.00,,Azure Villas
06/04/2025,6430 - Water & Sewer,65.00,,Azure Villas
06/04/2025,6430 - Water & Sewer,65.00,,Azure Villas
06/04/2025,6430 - Water & Sewer,65.00,,Azure Villas
06/04/2025,6480 - Internet & Cable Service,,96.82,University Townhomes
06/04/2025,6480 - Internet & Cable Service,"2,448.82",,Laguna Place
06/04/2025,6563 - Professional Fees-Office Administration,,915.00,Park Creek Apartments
06/04/2025,6730 - Supplies Repairs and Maintenance,,85.49,Castle Creek Apartments
06/04/2025,6730 - Supplies Repairs and Maintenance,,42.66,Castle Creek Apartments
06/04/2025,6730 - Supplies Repairs and Maintenance,,399.07,Castle Creek Apartments
06/04/2025,6730 - Supplies Repairs and Maintenance,,322.92,Castle Creek Apartments
06/04/2025,6800 - Travel,,351.69,The Standard at 2690
06/04/2025,6800 - Travel,,231.37,Parc Place Villas
06/04/2025,6800 - Travel,,219.03,Lakeside Condominiums
06/04/2025,6800 - Travel,,215.95,Castle Creek Apartments
06/04/2025,6800 - Travel,,212.86,Infinity Magnolia LLC
06/04/2025,6800 - Travel,,202.84,Clear Lake Palms
06/04/2025,6800 - Travel,,185.10,Buena Vista
06/04/2025,6800 - Travel,,174.30,Azure Villas
