Date,GL Account,Credit,Debit,Property Name
05/20/2025,6210 - Repair,,"1,815.00","Infinity Reserve at Waters, LLC"
05/20/2025,6210 - Repair,,"40,000.00",Roselea Manor Apartments
05/20/2025,6210 - Repair,,950.00,Roselea Manor Apartments
05/21/2025,6210 - Repair,,400.00,"Infinity Reserve at Waters, LLC"
05/21/2025,6210 - Repair,,400.00,"Infinity Reserve at Waters, LLC"
05/21/2025,6210 - Repair,,400.00,"Infinity Reserve at Waters, LLC"
05/21/2025,6210 - Repair,,275.00,"Infinity Reserve at Waters, LLC"
05/21/2025,6210 - Repair,,175.00,"Infinity Reserve at Waters, LLC"
05/21/2025,6210 - Repair,,450.00,"Infinity Reserve at Waters, LLC"
05/21/2025,6210 - Repair,,550.00,"Infinity Reserve at Waters, LLC"
05/21/2025,6210 - Repair,,500.00,"Infinity Reserve at Waters, LLC"
05/21/2025,6210 - Repair,,145.00,"Infinity Reserve at Waters, LLC"
05/21/2025,6210 - Repair,,"1,120.00",Azure Villas
05/21/2025,6210 - Repair,,"1,120.00",Azure Villas
05/21/2025,6210 - Repair,,"1,120.00",Azure Villas
05/21/2025,6210 - Repair,,265.00,Lakeside Condominiums
05/21/2025,6210 - Repair,,175.00,Lakeside Condominiums
05/21/2025,6210 - Repair,,850.00,Azure Villas
05/21/2025,6210 - Repair,,"1,800.00",Castle Creek Apartments
05/21/2025,6210 - Repair,,300.00,Clear Lake Palms
05/21/2025,6210 - Repair,,300.00,Clear Lake Palms
05/21/2025,6210 - Repair,,"2,180.00",Clear Lake Palms
05/23/2025,6210 - Repair,,345.00,Lakeside Condominiums
05/23/2025,6210 - Repair,,325.00,The Oaks Apartments
05/23/2025,6210 - Repair,,300.00,Clear Lake Palms
05/23/2025,6210 - Repair,,300.00,Clear Lake Palms
05/23/2025,6210 - Repair,,300.00,Clear Lake Palms
05/23/2025,6210 - Repair,,300.00,Clear Lake Palms
05/23/2025,6210 - Repair,,300.00,Clear Lake Palms
05/23/2025,6210 - Repair,,300.00,Clear Lake Palms
05/23/2025,6210 - Repair,,300.00,Clear Lake Palms
05/23/2025,6210 - Repair,,300.00,Clear Lake Palms
05/23/2025,6210 - Repair,,300.00,Clear Lake Palms
05/23/2025,6210 - Repair,,550.00,Laguna Place
05/23/2025,6210 - Repair,,700.00,Laguna Place
05/23/2025,6210 - Repair,,"3,500.02",Laguna Place
05/23/2025,6210 - Repair,,"1,499.00",Laguna Place
05/23/2025,6210 - Repair,,595.00,Infinity Las Casitas Apartments LLC
05/23/2025,6210 - Repair,,575.00,Infinity Las Casitas Apartments LLC
05/23/2025,6210 - Repair,,220.00,Infinity Las Casitas Apartments LLC
05/23/2025,6210 - Repair,,175.00,Infinity Las Casitas Apartments LLC
05/23/2025,6210 - Repair,,225.00,South Bay Plantation
05/23/2025,6210 - Repair,,225.00,South Bay Plantation
05/23/2025,6210 - Repair,,225.00,South Bay Plantation
05/23/2025,6210 - Repair,,270.00,South Bay Plantation
05/23/2025,6210 - Repair,,270.00,South Bay Plantation
05/23/2025,6210 - Repair,,225.00,South Bay Plantation
05/23/2025,6210 - Repair,,200.00,Infinity Magnolia LLC
05/26/2025,6210 - Repair,,275.00,Lakeside Condominiums
05/26/2025,6210 - Repair,,345.00,Lakeside Condominiums
05/26/2025,6210 - Repair,,"5,243.00",Lakeside Condominiums
05/26/2025,6210 - Repair,,695.00,"INFINITY ALABAMA, LLC"
05/27/2025,6210 - Repair,,600.00,Laguna Place
05/27/2025,6210 - Repair,,450.00,Infinity Las Casitas Apartments LLC
05/27/2025,6210 - Repair,,400.00,Infinity Magnolia LLC
05/27/2025,6210 - Repair,,40.00,Infinity Magnolia LLC
05/27/2025,6210 - Repair,,400.00,Infinity Magnolia LLC
05/27/2025,6210 - Repair,,400.00,Infinity Magnolia LLC
05/27/2025,6210 - Repair,,400.00,Infinity Magnolia LLC
05/27/2025,6210 - Repair,,400.00,Infinity Magnolia LLC
05/27/2025,6210 - Repair,,350.00,Infinity Magnolia LLC
05/27/2025,6210 - Repair,,300.00,Infinity Magnolia LLC
05/27/2025,6210 - Repair,,350.00,Infinity Magnolia LLC
05/27/2025,6210 - Repair,,669.24,Infinity Magnolia LLC
05/27/2025,6210 - Repair,,125.00,"Infinity Magnolia 2, LLC"
05/27/2025,6210 - Repair,,"5,400.00",University Townhomes
05/27/2025,6210 - Repair,,"1,300.00","Infinity Reserve at Waters, LLC"
05/27/2025,6210 - Repair,,125.00,"Infinity Reserve at Waters, LLC"
05/27/2025,6210 - Repair,,300.00,"Infinity Reserve at Waters, LLC"
05/27/2025,6210 - Repair,,175.00,"Infinity Reserve at Waters, LLC"
05/27/2025,6210 - Repair,,303.00,"Infinity Reserve at Waters, LLC"
05/27/2025,6210 - Repair,,300.00,"Infinity Reserve at Waters, LLC"
05/27/2025,6210 - Repair,,550.00,"Infinity Reserve at Waters, LLC"
05/27/2025,6210 - Repair,,250.00,"Infinity Reserve at Waters, LLC"
05/27/2025,6210 - Repair,,400.00,"Infinity Reserve at Waters, LLC"
05/27/2025,6210 - Repair,,420.00,"Infinity Reserve at Waters, LLC"
05/27/2025,6210 - Repair,,510.00,"Infinity Reserve at Waters, LLC"
05/27/2025,6210 - Repair,,250.00,University Townhomes
05/27/2025,6210 - Repair,,250.00,University Townhomes
05/27/2025,6210 - Repair,,300.00,University Townhomes
05/27/2025,6210 - Repair,,300.00,University Townhomes
05/27/2025,6210 - Repair,,550.00,University Townhomes
05/27/2025,6210 - Repair,,250.00,University Townhomes
05/27/2025,6210 - Repair,,250.00,University Townhomes
05/27/2025,6210 - Repair,,250.00,University Townhomes
05/27/2025,6210 - Repair,,250.00,University Townhomes
05/27/2025,6210 - Repair,,250.00,University Townhomes
05/27/2025,6210 - Repair,,250.00,University Townhomes
05/27/2025,6210 - Repair,,250.00,University Townhomes
05/27/2025,6210 - Repair,,250.00,University Townhomes
05/27/2025,6210 - Repair,,250.00,University Townhomes
05/27/2025,6210 - Repair,,250.00,University Townhomes
05/27/2025,6210 - Repair,,250.00,University Townhomes
05/27/2025,6210 - Repair,,250.00,University Townhomes
05/27/2025,6210 - Repair,,250.00,University Townhomes
05/27/2025,6210 - Repair,,250.00,University Townhomes
05/27/2025,6210 - Repair,,350.00,University Townhomes
05/27/2025,6210 - Repair,,250.00,University Townhomes
05/27/2025,6210 - Repair,,250.00,University Townhomes
05/27/2025,6210 - Repair,,250.00,University Townhomes
05/27/2025,6210 - Repair,,250.00,University Townhomes
05/27/2025,6210 - Repair,,400.00,University Townhomes
05/27/2025,6210 - Repair,,400.00,University Townhomes
05/27/2025,6210 - Repair,,300.00,University Townhomes
05/27/2025,6210 - Repair,,"1,200.00",University Townhomes
05/27/2025,6210 - Repair,,"1,200.00",University Townhomes
05/27/2025,6210 - Repair,,300.00,University Townhomes
05/27/2025,6210 - Repair,,300.00,University Townhomes
05/27/2025,6210 - Repair,,300.00,University Townhomes
05/27/2025,6210 - Repair,,100.00,University Townhomes
05/27/2025,6210 - Repair,,100.00,University Townhomes
05/27/2025,6210 - Repair,,"1,200.00",University Townhomes
05/27/2025,6210 - Repair,,150.00,Buena Vista
05/28/2025,6210 - Repair,,150.00,Laguna Place
05/28/2025,6210 - Repair,,150.00,Laguna Place
05/28/2025,6210 - Repair,,150.00,Laguna Place
05/28/2025,6210 - Repair,,100.00,Laguna Place
05/28/2025,6210 - Repair,,100.00,Laguna Place
05/28/2025,6210 - Repair,,375.00,Laguna Place
05/28/2025,6210 - Repair,,120.00,Laguna Place
05/28/2025,6210 - Repair,,380.00,Laguna Place
05/28/2025,6210 - Repair,,380.00,Laguna Place
05/28/2025,6210 - Repair,,390.00,Laguna Place
05/28/2025,6210 - Repair,,800.00,Laguna Place
05/28/2025,6210 - Repair,,"2,265.14",Buena Vista
05/28/2025,6210 - Repair,,695.00,Grove at Temple Terrace
05/28/2025,6210 - Repair,,350.00,Grove at Temple Terrace
05/28/2025,6210 - Repair,,100.00,Grove at Temple Terrace
05/28/2025,6210 - Repair,,265.00,Grove at Temple Terrace
05/28/2025,6210 - Repair,,"1,990.00",Grove at Temple Terrace
05/29/2025,6210 - Repair,,"1,712.00",Lakeside Condominiums
05/29/2025,6210 - Repair,,225.00,Azure Villas
05/29/2025,6210 - Repair,,500.00,Castle Creek Apartments
05/29/2025,6210 - Repair,,"1,257.00",Castle Creek Apartments
05/30/2025,6210 - Repair,,"1,893.33",South Bay Plantation
05/30/2025,6210 - Repair,,300.00,South Bay Plantation
05/30/2025,6210 - Repair,,137.88,South Bay Plantation
05/30/2025,6210 - Repair,,258.54,South Bay Plantation
05/30/2025,6210 - Repair,,80.44,South Bay Plantation
05/30/2025,6210 - Repair,,365.64,South Bay Plantation
05/30/2025,6210 - Repair,,446.08,South Bay Plantation
05/30/2025,6210 - Repair,,392.61,South Bay Plantation
05/30/2025,6210 - Repair,,365.80,South Bay Plantation
05/30/2025,6210 - Repair,,152.50,South Bay Plantation
05/30/2025,6210 - Repair,,720.00,Buena Vista
05/30/2025,6210 - Repair,,265.00,Buena Vista
05/30/2025,6210 - Repair,,100.00,Buena Vista
05/30/2025,6210 - Repair,,115.00,Buena Vista
05/30/2025,6210 - Repair,,350.00,Buena Vista
05/30/2025,6210 - Repair,,250.00,Buena Vista
05/30/2025,6210 - Repair,,265.00,Buena Vista
05/30/2025,6210 - Repair,,265.00,Buena Vista
05/30/2025,6210 - Repair,,265.00,Buena Vista
05/30/2025,6210 - Repair,,"2,120.44",Grove at Temple Terrace
05/30/2025,6210 - Repair,,658.00,Castle Creek Apartments
05/30/2025,6210 - Repair,,"1,440.00",Woodridge Manor
05/16/2025,6211 - Keys and Locks,25.00,,Azure Villas
05/30/2025,6211 - Keys and Locks,50.00,,Lakeside Condominiums
05/20/2025,6217 - The Standard emergency Oct 2024,,"28,997.50",The Standard at 2690
05/28/2025,6217 - The Standard emergency Oct 2024,,951.35,The Standard at 2690
05/28/2025,6217 - The Standard emergency Oct 2024,,"1,233.38",The Standard at 2690
05/28/2025,6217 - The Standard emergency Oct 2024,,823.46,The Standard at 2690
05/29/2025,6217 - The Standard emergency Oct 2024,,"121,932.00",The Standard at 2690
05/30/2025,6217 - The Standard emergency Oct 2024,,"2,495.04",The Standard at 2690
05/30/2025,6217 - The Standard emergency Oct 2024,,"2,495.04",The Standard at 2690
05/30/2025,6217 - The Standard emergency Oct 2024,,"2,495.04",The Standard at 2690
05/30/2025,6217 - The Standard emergency Oct 2024,,"2,838.63",The Standard at 2690
05/30/2025,6217 - The Standard emergency Oct 2024,,"2,260.00",The Standard at 2690
05/30/2025,6217 - The Standard emergency Oct 2024,,"7,519.00",The Standard at 2690
05/08/2025,6220 - Carpet Cleaning,,110.00,University Townhomes
05/08/2025,6220 - Carpet Cleaning,,75.00,University Townhomes
05/08/2025,6220 - Carpet Cleaning,,55.00,Buena Vista
05/08/2025,6220 - Carpet Cleaning,,55.00,Buena Vista
05/08/2025,6220 - Carpet Cleaning,,55.00,Buena Vista
05/08/2025,6220 - Carpet Cleaning,,100.00,Parc Place Villas
05/08/2025,6220 - Carpet Cleaning,,55.00,Parc Place Villas
05/08/2025,6220 - Carpet Cleaning,,300.00,Parc Place Villas
05/09/2025,6220 - Carpet Cleaning,,100.00,Laguna Place
05/09/2025,6220 - Carpet Cleaning,,100.00,Laguna Place
05/13/2025,6220 - Carpet Cleaning,,55.00,"Infinity Magnolia 2, LLC"
05/15/2025,6220 - Carpet Cleaning,,90.00,Royal Manor
05/15/2025,6220 - Carpet Cleaning,,105.00,The Standard at 2690
05/15/2025,6220 - Carpet Cleaning,,100.00,The Standard at 2690
05/16/2025,6220 - Carpet Cleaning,,100.00,Parc Place Villas
05/16/2025,6220 - Carpet Cleaning,,75.00,Parc Place Villas
05/22/2025,6220 - Carpet Cleaning,,55.00,Buena Vista
05/27/2025,6220 - Carpet Cleaning,,145.00,"Infinity Reserve at Waters, LLC"
05/27/2025,6220 - Carpet Cleaning,,150.00,"Infinity Reserve at Waters, LLC"
05/27/2025,6220 - Carpet Cleaning,,75.00,University Townhomes
05/27/2025,6220 - Carpet Cleaning,,70.00,University Townhomes
05/28/2025,6220 - Carpet Cleaning,,100.00,Laguna Place
05/28/2025,6220 - Carpet Cleaning,,135.00,Laguna Place
05/28/2025,6220 - Carpet Cleaning,,295.00,Laguna Place
05/28/2025,6220 - Carpet Cleaning,,295.00,Laguna Place
05/28/2025,6220 - Carpet Cleaning,,100.00,Laguna Place
05/28/2025,6220 - Carpet Cleaning,,195.00,Laguna Place
05/29/2025,6220 - Carpet Cleaning,,75.00,Castle Creek Apartments
05/29/2025,6220 - Carpet Cleaning,,75.00,Castle Creek Apartments
05/08/2025,6222 - Cleaning - Common Area,,155.00,Buena Vista
05/08/2025,6222 - Cleaning - Common Area,,155.00,Buena Vista
05/09/2025,6222 - Cleaning - Common Area,,280.00,Roselea Manor Apartments
05/09/2025,6222 - Cleaning - Common Area,,280.00,Roselea Manor Apartments
05/09/2025,6222 - Cleaning - Common Area,,180.00,Grove at Temple Terrace
05/12/2025,6222 - Cleaning - Common Area,,100.00,Woodridge Manor
05/13/2025,6222 - Cleaning - Common Area,,152.00,Laguna Place
05/15/2025,6222 - Cleaning - Common Area,,350.00,Royal Manor
05/15/2025,6222 - Cleaning - Common Area,,350.00,Royal Manor
05/16/2025,6222 - Cleaning - Common Area,,500.00,Castle Creek Apartments
05/19/2025,6222 - Cleaning - Common Area,,770.00,Collins Shopping Plaza
05/19/2025,6222 - Cleaning - Common Area,,730.00,The Oaks Apartments
05/19/2025,6222 - Cleaning - Common Area,,170.00,"Infinity Harding, LLC"
05/19/2025,6222 - Cleaning - Common Area,,350.00,Infinity Las Casitas Apartments LLC
05/20/2025,6222 - Cleaning - Common Area,,"2,553.15",Zuli Shopping Plaza
05/20/2025,6222 - Cleaning - Common Area,,204.00,Buena Vista
05/21/2025,6222 - Cleaning - Common Area,,150.00,Azure Villas
05/21/2025,6222 - Cleaning - Common Area,,150.00,Azure Villas
05/21/2025,6222 - Cleaning - Common Area,,140.00,Luna At Hollywood
05/21/2025,6222 - Cleaning - Common Area,,"2,300.00",Castle Creek Apartments
05/27/2025,6222 - Cleaning - Common Area,,280.00,Roselea Manor Apartments
05/27/2025,6222 - Cleaning - Common Area,,155.00,Buena Vista
05/28/2025,6222 - Cleaning - Common Area,,170.00,Infinity Gardens Apartments LLC
05/28/2025,6222 - Cleaning - Common Area,,200.00,Laguna Place
05/28/2025,6222 - Cleaning - Common Area,,200.00,Laguna Place
05/28/2025,6222 - Cleaning - Common Area,,200.00,Laguna Place
05/28/2025,6222 - Cleaning - Common Area,,180.00,Grove at Temple Terrace
05/29/2025,6222 - Cleaning - Common Area,,770.00,Collins Shopping Plaza
05/29/2025,6222 - Cleaning - Common Area,,730.00,The Oaks Apartments
05/29/2025,6222 - Cleaning - Common Area,,170.00,"Infinity Harding, LLC"
05/29/2025,6222 - Cleaning - Common Area,,320.00,Infinity Las Casitas Apartments LLC
05/29/2025,6222 - Cleaning - Common Area,,273.00,Azure Villas
05/08/2025,6223 - Cleaning - Vacant Units,,130.00,Infinity Magnolia LLC
05/08/2025,6223 - Cleaning - Vacant Units,,150.00,Infinity Magnolia LLC
05/08/2025,6223 - Cleaning - Vacant Units,,150.00,Infinity Magnolia LLC
05/08/2025,6223 - Cleaning - Vacant Units,,150.00,Infinity Magnolia LLC
05/08/2025,6223 - Cleaning - Vacant Units,,150.00,Infinity Magnolia LLC
05/08/2025,6223 - Cleaning - Vacant Units,,150.00,Infinity Magnolia LLC
05/08/2025,6223 - Cleaning - Vacant Units,,150.00,Infinity Magnolia LLC
05/08/2025,6223 - Cleaning - Vacant Units,,130.00,University Townhomes
05/08/2025,6223 - Cleaning - Vacant Units,,165.00,University Townhomes
05/08/2025,6223 - Cleaning - Vacant Units,,200.00,University Townhomes
05/08/2025,6223 - Cleaning - Vacant Units,,130.00,University Townhomes
05/08/2025,6223 - Cleaning - Vacant Units,,190.00,University Townhomes
05/08/2025,6223 - Cleaning - Vacant Units,,190.00,University Townhomes
05/08/2025,6223 - Cleaning - Vacant Units,,190.00,University Townhomes
05/08/2025,6223 - Cleaning - Vacant Units,,190.00,University Townhomes
05/08/2025,6223 - Cleaning - Vacant Units,,70.00,University Townhomes
05/08/2025,6223 - Cleaning - Vacant Units,,165.00,University Townhomes
05/08/2025,6223 - Cleaning - Vacant Units,,130.00,University Townhomes
05/08/2025,6223 - Cleaning - Vacant Units,,105.00,Buena Vista
05/08/2025,6223 - Cleaning - Vacant Units,,140.00,Buena Vista
05/08/2025,6223 - Cleaning - Vacant Units,,125.00,Buena Vista
05/08/2025,6223 - Cleaning - Vacant Units,,135.00,Buena Vista
05/08/2025,6223 - Cleaning - Vacant Units,,100.00,Parc Place Villas
05/08/2025,6223 - Cleaning - Vacant Units,,130.00,Parc Place Villas
05/08/2025,6223 - Cleaning - Vacant Units,,100.00,Parc Place Villas
05/08/2025,6223 - Cleaning - Vacant Units,,130.00,Parc Place Villas
05/08/2025,6223 - Cleaning - Vacant Units,,100.00,Parc Place Villas
05/08/2025,6223 - Cleaning - Vacant Units,,130.00,Parc Place Villas
05/08/2025,6223 - Cleaning - Vacant Units,,100.00,Parc Place Villas
05/08/2025,6223 - Cleaning - Vacant Units,,250.00,Azure Villas
05/08/2025,6223 - Cleaning - Vacant Units,,175.00,Azure Villas
05/08/2025,6223 - Cleaning - Vacant Units,,175.00,Azure Villas
05/08/2025,6223 - Cleaning - Vacant Units,,250.00,Azure Villas
05/09/2025,6223 - Cleaning - Vacant Units,,135.00,Laguna Place
05/09/2025,6223 - Cleaning - Vacant Units,,155.00,Laguna Place
05/09/2025,6223 - Cleaning - Vacant Units,,150.00,Laguna Place
05/09/2025,6223 - Cleaning - Vacant Units,,140.00,Laguna Place
05/09/2025,6223 - Cleaning - Vacant Units,,130.00,Laguna Place
05/09/2025,6223 - Cleaning - Vacant Units,,110.00,Laguna Place
05/09/2025,6223 - Cleaning - Vacant Units,,50.00,Lakeside Condominiums
05/09/2025,6223 - Cleaning - Vacant Units,,125.00,Lakeside Condominiums
05/09/2025,6223 - Cleaning - Vacant Units,,100.00,Lakeside Condominiums
05/09/2025,6223 - Cleaning - Vacant Units,,100.00,Lakeside Condominiums
05/12/2025,6223 - Cleaning - Vacant Units,,175.00,Lakeside Condominiums
05/12/2025,6223 - Cleaning - Vacant Units,,110.00,Clear Lake Palms
05/12/2025,6223 - Cleaning - Vacant Units,,170.00,Clear Lake Palms
05/12/2025,6223 - Cleaning - Vacant Units,,120.00,Clear Lake Palms
05/12/2025,6223 - Cleaning - Vacant Units,,150.00,Clear Lake Palms
05/12/2025,6223 - Cleaning - Vacant Units,,120.00,Clear Lake Palms
05/12/2025,6223 - Cleaning - Vacant Units,,150.00,Clear Lake Palms
05/12/2025,6223 - Cleaning - Vacant Units,,150.00,Clear Lake Palms
05/12/2025,6223 - Cleaning - Vacant Units,,150.00,Clear Lake Palms
05/12/2025,6223 - Cleaning - Vacant Units,,150.00,Clear Lake Palms
05/12/2025,6223 - Cleaning - Vacant Units,,150.00,Clear Lake Palms
05/12/2025,6223 - Cleaning - Vacant Units,,120.00,Woodridge Manor
05/12/2025,6223 - Cleaning - Vacant Units,,150.00,Infinity Magnolia LLC
05/12/2025,6223 - Cleaning - Vacant Units,,150.00,Infinity Magnolia LLC
05/13/2025,6223 - Cleaning - Vacant Units,,70.00,University Townhomes
05/13/2025,6223 - Cleaning - Vacant Units,,170.00,University Townhomes
05/13/2025,6223 - Cleaning - Vacant Units,,130.00,University Townhomes
05/13/2025,6223 - Cleaning - Vacant Units,,130.00,University Townhomes
05/13/2025,6223 - Cleaning - Vacant Units,,130.00,University Townhomes
05/13/2025,6223 - Cleaning - Vacant Units,,145.00,"Infinity Reserve at Waters, LLC"
05/13/2025,6223 - Cleaning - Vacant Units,,155.00,"Infinity Reserve at Waters, LLC"
05/13/2025,6223 - Cleaning - Vacant Units,,155.00,"Infinity Reserve at Waters, LLC"
05/13/2025,6223 - Cleaning - Vacant Units,,145.00,"Infinity Reserve at Waters, LLC"
05/13/2025,6223 - Cleaning - Vacant Units,,155.00,"Infinity Reserve at Waters, LLC"
05/13/2025,6223 - Cleaning - Vacant Units,,145.00,"Infinity Reserve at Waters, LLC"
05/13/2025,6223 - Cleaning - Vacant Units,,165.00,"Infinity Reserve at Waters, LLC"
05/13/2025,6223 - Cleaning - Vacant Units,,165.00,"Infinity Reserve at Waters, LLC"
05/13/2025,6223 - Cleaning - Vacant Units,,165.00,"Infinity Reserve at Waters, LLC"
05/13/2025,6223 - Cleaning - Vacant Units,,200.00,"Infinity Reserve at Waters, LLC"
05/13/2025,6223 - Cleaning - Vacant Units,,145.00,"Infinity Reserve at Waters, LLC"
05/13/2025,6223 - Cleaning - Vacant Units,,145.00,"Infinity Reserve at Waters, LLC"
05/13/2025,6223 - Cleaning - Vacant Units,,140.00,Laguna Place
05/15/2025,6223 - Cleaning - Vacant Units,,75.00,Roselea Manor Apartments
05/15/2025,6223 - Cleaning - Vacant Units,,150.00,Roselea Manor Apartments
05/15/2025,6223 - Cleaning - Vacant Units,,150.00,Roselea Manor Apartments
05/15/2025,6223 - Cleaning - Vacant Units,,240.00,Midway Manor Apartments
05/15/2025,6223 - Cleaning - Vacant Units,,120.00,Midway Manor Apartments
05/15/2025,6223 - Cleaning - Vacant Units,,260.00,Royal Manor
05/15/2025,6223 - Cleaning - Vacant Units,,120.00,The Standard at 2690
05/15/2025,6223 - Cleaning - Vacant Units,,140.00,The Standard at 2690
05/16/2025,6223 - Cleaning - Vacant Units,,250.00,Castle Creek Apartments
05/19/2025,6223 - Cleaning - Vacant Units,,175.00,Azure Villas
05/19/2025,6223 - Cleaning - Vacant Units,,250.00,Azure Villas
05/19/2025,6223 - Cleaning - Vacant Units,,135.00,Lakeside Condominiums
05/19/2025,6223 - Cleaning - Vacant Units,,135.00,Lakeside Condominiums
05/19/2025,6223 - Cleaning - Vacant Units,,135.00,Lakeside Condominiums
05/19/2025,6223 - Cleaning - Vacant Units,,125.00,Lakeside Condominiums
05/20/2025,6223 - Cleaning - Vacant Units,,150.00,Infinity Magnolia LLC
05/20/2025,6223 - Cleaning - Vacant Units,,150.00,Infinity Magnolia LLC
05/20/2025,6223 - Cleaning - Vacant Units,,150.00,Infinity Magnolia LLC
05/20/2025,6223 - Cleaning - Vacant Units,,150.00,Infinity Magnolia LLC
05/20/2025,6223 - Cleaning - Vacant Units,,90.00,Infinity Magnolia LLC
05/20/2025,6223 - Cleaning - Vacant Units,,75.00,Roselea Manor Apartments
05/21/2025,6223 - Cleaning - Vacant Units,,300.00,"Infinity Reserve at Waters, LLC"
